customer_id,customer_name,customer_email,customer_join_date,product_id,product_name,product_category,product_price,order_id,order_date,order_quantity,order_total
1618a5ea-f76d-4a64-ae07-11ed5ee14d41,Olivia Chandler,teresanolan@example.net,2022-09-14 10:58:57,6ceb3b5a-2bdf-4a06-938d-6b936526c39d,Smartphone,Audio,102,1981006b-0894-405a-8258-67389fbb86eb,2024-03-21 05:22:19,3,306
ffd7e724-eaeb-47c4-bdc3-fd972e27ee59,Paul Knapp,yflores@example.org,2020-12-02 08:06:42,40536ff5-b46e-41eb-a5db-e91b67f8c693,Tablet,Computers,55,4831a763-4d48-4ab7-910a-49ded565bb22,2021-05-31 09:33:01,3,165
3d13804c-bff8-4ca2-bd40-808e0dfea5d7,Michelle Thompson,taylorcraig@example.org,2022-02-11 11:24:57,0a146060-e3ae-49d2-a4fd-ffd59ce41024,External Hard Drive,Gaming,1848,637a3226-baa4-411d-aa17-52869bef8cb4,2023-03-02 15:40:23,4,7392
4aa4b51e-859b-46c2-8306-d826e79e5372,Paul Richardson,jeffrey36@example.org,2022-10-29 13:06:25,b960c1f9-b9f2-4abf-9a82-fd0be09bf2e8,Mouse,Electronics,743,35d8b827-e900-4889-a870-80c498ffac9e,2024-04-12 00:59:11,3,2229
d6ff14dc-be8a-4aa4-b995-b15acf275559,Benjamin Lambert,snowjohn@example.net,2020-08-21 00:08:59,e0073d31-8f3e-471d-81b8-af596f68625a,Bluetooth Speaker,Gaming,1048,8cb2cf94-ce8b-47d5-80b9-86bd9a520ef9,2021-11-18 04:43:28,2,2096
abe8a5ee-c793-4644-a054-1b8920fb25fa,Beverly Martin,johnsonwalter@example.com,2024-06-09 22:29:37,f6a92065-99e7-4185-9778-ecd4cf004834,Smartphone,Electronics,1822,9f810c63-2a02-45ac-aa4f-004f3c1f467d,2024-09-17 20:47:36,2,3644
7e3683db-e8d1-4ac7-8152-71de1351fee2,James Gordon,paige70@example.net,2020-11-18 19:01:11,2197de38-71ae-4839-8a6f-b4b9fff4aedf,Keyboard,Gaming,1937,292df20e-a526-4c5e-be8c-75cd73ce66e8,2022-04-10 02:19:35,4,7748
d1530b8a-123a-4c85-bc57-0d02f6295432,Ricardo Dunn,mark23@example.org,2024-08-06 09:59:28,96471e54-d824-41fc-827e-8a4c25a5489b,RAM,Wearables,1246,d022483a-09ec-40de-b035-483be859a5c5,2024-08-16 06:14:55,5,6230
8b25edb6-4f77-48bb-94cf-c058ef0a5f11,Robert Rowe,dbaker@example.org,2021-10-11 02:34:42,24727b89-22ef-46b9-9413-e6457318a7da,Bluetooth Speaker,Audio,1291,102b72f9-0115-4bd9-8352-6b607635e825,2024-08-13 18:25:25,5,6455
bf00931b-aef8-4a7b-87d4-115f71cb8416,Travis Smith,crystal33@example.org,2024-10-23 09:16:23,b647f606-cdac-43aa-bc0d-eac27317968d,Smartwatch,Electronics,1181,6f47e9fe-20b5-4653-bca2-c09c862c7547,2024-12-28 04:20:42,3,3543
f9ba585d-c77e-480f-87db-5a8498023631,Mark Nash,theresa35@example.net,2023-04-20 21:35:16,f11f804a-9643-4228-9bb7-27c5c068e82a,Computer Case,Computers,1639,cf7a7907-9dab-4e45-ad59-f181f7fb24e8,2023-08-22 20:41:54,4,6556
e9fd5132-4b23-435d-9c8a-e09a614da4eb,Eileen Goodwin,henrydavis@example.net,2022-11-10 06:00:20,f3da77cb-0841-40d1-a58a-8ed922fdc2cc,Drone,Electronics,857,48841a81-d387-45cf-b7c3-f6019842babb,2023-02-13 12:45:52,3,2571
3bcfb8a4-79af-4b3f-96c7-1c4419df635a,Richard Anderson,vanderson@example.net,2022-07-16 14:33:56,9d406f4a-ba77-4d92-8d5f-dd0c1523aea1,RAM,Peripherals,853,a1aacfba-d06e-48ef-a030-76023ea357fd,2024-02-27 19:24:47,3,2559
5b50681d-bb91-4ca7-bc71-f7b2655e76cb,Lauren Nolan,penakatherine@example.com,2023-05-25 21:07:31,04ded294-fe9d-4daf-8f04-5c178986f207,Microphone,Photography,1223,e4fb5ed0-468a-468c-9553-39a1c7dc3dc3,2024-01-15 18:43:08,2,2446
948f9f91-a0fd-4e81-b1ae-d5f6556d0a7e,Rebecca Williams,jennanguyen@example.net,2022-06-02 00:02:37,1802ce06-254c-40dc-b0e7-0de619eee9c7,Graphics Card,Wearables,1426,fd1b206f-c110-4cce-bb0d-693df778242c,2023-02-10 10:42:09,2,2852
bd43de44-f90f-4086-9d0a-330739da1f95,Cynthia Clark,marshallkevin@example.net,2020-07-25 05:39:26,7ec4b2b0-6ae2-4679-917d-23f4a1e42d0e,Laptop,Photography,1470,62d17a6b-66c6-49da-944f-148bd81f9658,2022-04-17 19:16:20,4,5880
ea0000c4-81f9-4559-acb4-840eeccba946,Tracy Hoffman,torresbrian@example.org,2023-02-19 11:02:03,3ff671fe-c95b-49e9-894a-bbab695703c0,SSD,Electronics,182,ca765f05-0daf-4173-9b15-274829eba5c4,2025-02-02 10:18:33,3,546
775a01ff-2617-478f-9d47-45d27663f3a7,Kelsey Jones,kathryn14@example.net,2023-10-13 08:51:34,fe8e908a-09cb-4cbd-addc-d7a39a439da6,Headphones,Photography,1689,fb46d873-2eed-4411-ade4-15ba45c780ef,2023-10-16 22:04:33,3,5067
3508ccf2-2ead-4f34-9958-df31607e8a3a,Sarah Smith,jennifer74@example.com,2023-04-12 13:31:35,d4c2b6b3-aeed-4913-8199-9b341ddb7d8c,Smartwatch,Accessories,72,015d044f-1ccc-4740-9754-48127398eac3,2024-09-29 13:08:46,3,216
f999be92-384d-4763-9717-b9efa5ba260d,Emily Oconnell,nbush@example.com,2024-04-23 09:56:55,10bb80fc-489c-4b18-b4e0-a6cae71d9310,Mouse,PC Components,1812,e2006cc5-d964-4d7d-8a88-da893b230990,2024-04-30 03:19:11,3,5436
9e3ae1ca-c085-40da-99ac-dfd1922bd30b,Theresa Kidd,zmartinez@example.net,2022-02-19 10:47:36,babc7edc-a05e-4683-a3f9-0c951277b78f,Modem,Accessories,1779,03220a9f-9cec-45e1-a3d6-6555359fdbc9,2025-02-26 00:13:37,5,8895
076f0757-ca34-4795-bf55-77d9beb49b3c,Derrick Osborn,robertvance@example.net,2020-06-01 18:48:20,d81f1bef-acb3-47c6-b333-c59768f480bc,Computer Case,Wearables,1084,5ae11f2d-b531-4a69-a834-85f09789f8a4,2021-07-03 14:15:59,1,1084
5bb5b903-152d-43ae-8252-7f239f763b24,Matthew Rodgers,lori29@example.org,2020-05-03 23:15:18,4bd94e05-7380-419a-abbb-a6f86a8a5b61,USB Flash Drive,Wearables,1839,8d7080db-ed0a-450f-baf0-69f41735936c,2021-10-25 22:00:34,2,3678
8f61976f-1f36-47b4-9580-12ff77628742,Micheal Gross,zhoward@example.org,2023-12-18 05:51:18,2e375763-03b5-4a8d-bada-b21d23f4e407,Scanner,Computers,152,1fff81fa-f2d2-4992-8b5d-b3e0e97e98af,2024-05-31 02:18:22,3,456
9e089fee-a2db-4d48-95bc-1c270f93dc07,Barry Cabrera MD,mcleanbrenda@example.net,2022-03-14 14:42:14,ebd3939c-b477-4ab4-aa57-a76d0ba6bc5f,USB Flash Drive,Audio,1797,13d8cfa7-b449-4538-9e8d-8316120b89e1,2024-10-26 15:20:41,4,7188
4c00af14-a4e4-4bd7-8fe4-fe1309a2065b,Sarah Cooper,bonddavid@example.org,2023-08-10 05:04:01,dce42579-b72f-4996-a2b3-ac930f992903,VR Headset,Gaming,1504,822c6b5c-86a5-43ec-9402-260df35b3c98,2025-02-23 07:44:08,2,3008
d2221ab3-2873-4d8f-9e4a-2149d03dd1aa,Jacob Wiggins,fishercarol@example.com,2021-02-14 03:26:56,635a092a-56ed-46e1-a990-5bfe537b9e53,Fitness Tracker,Peripherals,1554,7b9681b9-26ab-4225-8c54-6a4c3c9b2579,2023-05-19 08:40:32,2,3108
9d1a4be8-670a-4f2c-a684-a7a2efc1d3ad,Jack Williams,robertsonerin@example.org,2023-10-08 20:19:11,d909ddde-ddca-4d75-97bf-961a3bdfc52f,Motherboard,Wearables,852,4ab8e2e9-83ec-4bb0-8ba7-30460e8ed825,2024-05-27 03:11:34,5,4260
ebf689de-1085-43d3-8a77-83c06dd8e0dc,Amber Bass,brownstephanie@example.com,2021-03-15 05:24:28,bd967bc8-e1da-422f-9bb1-47dc156f905e,Mouse,PC Components,1394,a6dd4881-c87b-48df-b85b-8d847c5edf27,2023-08-08 13:25:52,4,5576
bb6b3dea-fc60-4878-889e-05bab7b17793,Jennifer Anderson MD,jeanettereid@example.com,2022-08-16 00:21:55,15a1e53b-8d40-425d-8a5e-cf0a49003c88,Keyboard,Networking,1485,e19cb2eb-ded2-409d-a4f6-4300f67522eb,2023-05-07 16:25:02,4,5940
62651720-7dbc-4eb2-84e9-6960895da014,Laura Haynes,kathryn85@example.org,2024-06-18 14:07:27,4c3597d1-668f-48f3-843e-534d44b93788,Scanner,Gaming,1093,62a60b5d-3379-4387-a4cf-19ef33f25763,2025-01-30 14:24:24,3,3279
47616052-1fd0-4a16-aa18-db3125e45518,Jeremy Parker,ifischer@example.com,2021-03-19 15:31:44,360e70fa-774a-497f-a638-244979f2935a,RAM,Gaming,1329,3f694205-9707-4bbc-87de-e3cf31989b30,2023-05-25 11:44:11,5,6645
b03fbc17-d1e5-4583-a00a-119472b1c279,Brittney Winters,bakerkevin@example.net,2024-03-27 06:56:24,db4da168-f7bc-4fb7-bba3-037fc1c099fc,Router,Peripherals,1934,b1948e21-a4aa-4b46-8a11-916e92cd8383,2024-06-19 07:39:59,4,7736
95bb908a-ac3e-428a-96f1-f81bb4255060,Chelsea Newman,fsmith@example.net,2022-12-15 08:44:15,675ed0a8-fc29-4c03-8879-c57535394601,Gaming Console,Wearables,1584,6065f267-510e-445f-8ac5-faba94dff293,2024-07-28 12:59:28,4,6336
99787a6d-f57d-46f3-bebd-a507e4701a0a,Karen Rosales,hscott@example.net,2020-03-07 09:15:38,d7c0e35c-c5b7-4c05-b486-1d6bbdde981b,Headphones,Gaming,1493,4a395e70-b3fa-428a-90c7-6c2d0b5f1e95,2021-11-05 17:35:15,5,7465
4af89807-e48c-4faf-a812-11ce50328b18,Laura Foster,progers@example.com,2024-02-21 15:07:50,683c84af-2d9c-4241-ad80-4ddd754b2315,External Hard Drive,Gaming,464,856cd422-7905-4b3c-8a4a-98ecb8af1510,2024-08-21 10:08:04,4,1856
e2e0b1d3-6650-4e4f-aa69-c8036ed408d6,Alexandra Thomas,ryan38@example.com,2021-03-26 09:31:11,85de74d1-58fe-4275-9d55-e960134a8ab6,Scanner,Computers,1615,8d49e876-281b-4a1c-ac7a-6e836f4106a8,2023-04-28 18:55:18,3,4845
dac7e0fd-1a1d-417d-85bc-d94a8741714b,Michael Harris,brucerubio@example.org,2024-05-07 03:58:12,774e2ea8-59f9-4518-a397-daf3d649a919,Printer,Accessories,1094,5a2b6323-6ae5-4b6c-883c-0817b2fd69a9,2025-01-19 19:03:44,5,5470
63af3145-6988-438a-8159-712487c9b73d,Lauren Noble,charles29@example.net,2022-12-13 00:56:38,2dc0e092-406a-430d-b0cc-313039fe7798,Smartphone,Electronics,483,0fc04634-7a14-4e09-9bc4-a70b157b0029,2024-08-29 10:25:15,4,1932
d7ede4b0-f852-43ee-92a0-f31e0da94a43,Brendan Lewis,erinwalsh@example.com,2024-05-20 21:45:32,ffa2ab33-559f-4fab-8b82-5dc092db3658,Mouse,PC Components,1826,fecfe8c7-fab4-4c3e-8db3-ce3d0c8bed1d,2024-10-15 20:22:17,3,5478
9bcebccd-22d9-43c5-9c81-0d25bde6a4d0,James Flores,anamartinez@example.net,2023-11-17 10:30:07,6e4efa2f-cf3a-447c-a329-68f605f32d7e,Computer Case,Peripherals,299,1cf90465-0830-4848-9ab1-83a3e5844104,2024-12-25 07:00:32,2,598
63bbb7a3-6ceb-41ed-921b-9b859a673081,Sherry Gonzalez,wandabush@example.net,2022-02-07 08:07:10,96f765cf-27a3-4a21-a035-4fd4bf2a491f,Power Supply,Gaming,1673,d2582613-05a0-4e91-93fd-f5a5c9081111,2023-11-08 03:28:27,3,5019
e55adf13-df52-4e97-941c-e20d247b5cd7,John Baker,shortallison@example.net,2024-03-28 01:23:56,0fdb4cda-5e06-41f0-8d8b-c5b121069283,Laptop,Networking,272,e12f2950-9be5-4800-8b1e-9e13242e33e7,2024-05-21 11:44:09,5,1360
6d8a1c5e-7eb7-4775-8fa9-c37424d55f8f,Yvonne Montgomery,shelly41@example.net,2023-05-10 18:58:34,d9ba1af1-d93f-4f2b-b9e1-f69dfc78ca27,Computer Case,Wearables,939,1d34f79a-01d0-4afb-96ef-e763f6722a80,2024-03-15 09:38:02,2,1878
835e8809-7006-4aa3-b20f-648d4041e9a3,Chris Taylor,bjohnson@example.com,2021-08-08 11:01:40,611f1e2b-dc0b-495c-b12c-2af425538bc9,Printer,Wearables,504,c8275557-aab9-4aad-a8fc-e5aad8469e4b,2021-10-04 08:43:51,2,1008
0c478fa0-cacf-4f79-b06b-bf33913fcf1c,Catherine Williams,buckgina@example.com,2023-11-03 02:30:22,25776f3d-b8f6-4777-9ab1-bd1c2819507d,Power Supply,Computers,1749,f88dc82a-77eb-4214-835a-61ae20236c34,2024-04-04 17:01:39,5,8745
1b1219ae-43b5-452f-88c6-4507544151b1,Brandon Hall,ojackson@example.com,2024-01-04 13:47:04,7a984794-5635-45ce-a928-ea8e1145879a,Power Supply,Audio,1231,ce7e11d1-dea7-4e84-8ba2-559ad7a20ec2,2024-01-21 04:09:02,3,3693
eb0e4a5c-996d-42e0-8a48-c9e41439841f,Michael Evans,chelseadixon@example.com,2022-03-26 17:37:49,b5ba7c17-8b96-4e94-87a5-e304aa5e4c95,Tablet,Audio,707,342af7ca-f2c1-43c1-916d-725b58cc059b,2024-05-16 05:36:40,4,2828
a2988f46-63d0-4668-a705-bad294e211bb,Linda Brown,ajones@example.com,2022-11-13 11:45:16,25cf0e38-efc9-417e-972b-dec1221adc0a,Camera,Networking,1488,077d41fb-fc9b-4b58-8981-406bbe8dbcc3,2024-09-29 19:30:48,4,5952
e2d9a261-b8f1-4213-9e90-d9ab35af9ec6,Tina James,grahamsamuel@example.org,2023-10-24 02:02:10,70aedc34-98ce-46de-b82f-c3773b6fd537,Microphone,PC Components,967,0e4b4ffc-d3e8-407b-a065-0a7d8f005ce7,2024-09-17 08:50:39,5,4835
c9f47383-c24b-4ba8-bfba-dcc22995813b,Jessica Hughes,webbjasmine@example.org,2024-07-21 05:28:36,9ff46166-9c00-44ee-8b24-db8fd2213a8a,SSD,Electronics,537,e29ed46e-11f0-41da-9aee-d7346ca349e8,2024-11-04 06:20:06,4,2148
03cc3abb-1857-4da9-a210-26b612fcf422,Erica Lyons,graymarissa@example.org,2024-12-12 19:04:31,950073a8-0fb3-4a68-bdfa-d7c38a7b3555,Tablet,Gaming,1999,937d644d-e7c0-4dc3-88ff-ce29f3a5676a,2024-12-23 09:37:57,2,3998
e97d76dd-5c61-459c-8fcc-844b639110cc,Robert Kelley,russell85@example.org,2023-12-09 10:10:47,352964c4-360a-4362-8b61-39c44da6e848,Smartphone,Computers,1630,42684e15-0782-49c2-9844-8d143b9d4c68,2024-01-04 20:30:15,3,4890
09c0202e-5c71-4903-b958-dcb883dca8fd,Kenneth Raymond,edwardskaitlyn@example.org,2025-01-27 10:20:36,d26a2059-0608-414d-ad07-8eb9d409581e,SSD,Electronics,33,d74f57a6-0fee-4767-93f9-1b2c49117052,2025-02-02 09:51:28,5,165
d78c1067-3ebd-48f3-876e-e3d8d80b1943,Sophia White,mharmon@example.org,2022-02-08 19:56:43,761fe321-9482-4923-bfd3-4b7c0304e76e,Monitor,Electronics,893,6065360d-1c02-4f46-bab6-6c27de53da28,2024-01-07 18:42:54,1,893
3ef9d085-74ae-4746-a64f-6f8d38a103da,Jacqueline Phillips,xshea@example.com,2023-10-22 23:51:19,e91835cd-55be-43d7-b92e-83806f542910,CPU,Audio,884,f8bff9eb-6d25-46b3-b3ce-ec40cc1ac690,2024-07-16 22:37:53,2,1768
8fcccea5-6cb2-48af-8ab8-c9502be23336,Amber Rodriguez,kgonzalez@example.net,2020-03-19 03:24:37,f478acaa-75e2-47b1-9732-9f810e8e0f09,Microphone,Wearables,610,75f6decc-8b1e-4da2-ba5f-e81a69b5764d,2024-12-17 21:04:55,2,1220
0e7cf3f2-0547-43e2-ac4c-6d6358a1717a,Justin Thompson Jr.,teresa02@example.net,2021-07-04 00:49:55,a3943d69-a1ac-4ed3-83d3-940830a6f12c,Bluetooth Speaker,Accessories,237,4af5ac2f-0272-403d-843b-daef015c91e0,2023-08-15 11:57:44,4,948
cca52d00-a383-4b44-880f-516f83132aaa,Mr. Richard Gross,johnobrien@example.com,2024-09-03 04:11:54,4c4b7390-5dcc-4538-9bd0-9c4d86754ef2,SSD,Peripherals,1479,c04d85cd-532d-454b-b9d3-2efe70d941a2,2025-01-28 13:28:49,2,2958
1dc0515e-e826-4fe5-a84e-50a5d4b80c28,Raymond Price,burkejacob@example.com,2024-12-09 05:38:50,7739fc20-3410-454f-8ae0-87bd9ee149de,Motherboard,Wearables,1973,cd08508c-b668-49d7-842c-b817381ce24f,2024-12-31 08:36:07,1,1973
89bc3543-eafd-4d48-bbea-5ec632f2d3f4,Patrick Gibson,elizabeth03@example.com,2022-09-18 16:31:58,1d6f1605-e630-43c2-a69f-92ef7a487c90,Mouse,Networking,423,f5bbb439-7e75-4d83-9c5b-009a10087728,2024-06-22 13:48:25,5,2115
07dee633-a906-4b44-ae5f-f2fcca07c02f,Tammy Watts,qhawkins@example.org,2023-04-17 00:45:12,7900f1d7-be77-45b5-907c-2afa311fe983,Gaming Console,Photography,518,4949ab50-70f0-4079-a622-3fd33f6eaf73,2024-10-23 20:02:56,1,518
be4a6c32-c9b5-4683-9ae0-24d94d9607ca,Charles Thompson,angelacurry@example.com,2020-05-13 18:21:01,c8eff335-3d93-4932-85c7-f3875cd16868,Laptop,Computers,1780,ab62dc4c-6dca-4366-a88d-b1779c3a27ad,2022-09-27 18:32:50,4,7120
68a7d014-1787-4b0d-8620-504f2a3d8d10,Marcus Watson,twatson@example.org,2020-09-03 12:21:47,baca6ad3-e165-4240-93fe-630e16459748,Mouse,Gaming,965,2d3e8b73-445c-4031-8e28-35fb9c469649,2022-09-09 18:20:27,3,2895
a3a18962-7d21-447c-a25c-b257769225ce,Seth Johnson,carolyn76@example.com,2024-04-16 12:11:51,a3a8e38c-103f-4fd9-8f9a-d5abe2f49ecf,Smartphone,Audio,1251,cc2539eb-6e4c-442b-a9f7-8f05d3c691ad,2024-12-23 23:48:33,3,3753
9c0f2179-fe1f-4f9e-8b60-43575410e069,Danielle Odonnell,zyoung@example.org,2023-11-21 14:13:44,5cb8c473-d9f7-470f-abbc-d6c8187d6997,Graphics Card,Networking,547,7a05358c-a0cf-4234-8771-5bba6e22c22c,2024-01-26 22:03:50,5,2735
5f4ab5e6-3d84-40db-861d-4aa266854488,Alexander Carter,michaelsimmons@example.net,2021-04-07 00:26:46,2f4bbf5d-26e2-4775-a7f3-67cced3b1010,Headphones,Networking,1876,247102ab-48a0-41dd-b430-7a289d6d92ad,2023-01-15 02:48:38,4,7504
11b76741-2ed3-4159-b38a-5becd5a2fbe5,Katherine Lucas,alex06@example.org,2022-06-28 19:33:42,67f32ea8-7022-4c76-b5a7-4365d8de931a,Network Switch,Accessories,1225,30a1559b-8d5b-4731-964a-1d9a86df231b,2023-01-01 17:47:44,4,4900
79125ca3-701d-47c5-9c5b-bf154ab8bd9b,Sarah Jones,andrewmullen@example.org,2020-04-18 02:45:36,2044aba4-e0d6-46ad-928c-07bb100a8231,Drone,Networking,651,a8aa438e-e826-4943-ba3a-9522ee6c1d1e,2022-08-21 13:51:45,3,1953
56e6f5dc-f017-421f-ab12-da87f933cdc9,Danielle Nelson,melissafoley@example.com,2021-09-09 20:55:35,790764b7-48c3-4815-87ee-cdd2bbcbe373,Webcam,Audio,1338,9dc1c6b9-f754-4ddd-a3b6-9bb91a1ffa1f,2024-02-21 09:30:08,2,2676
2158ccbe-fd19-4692-8d58-6c07ae252afa,Lynn Williams,zwebb@example.org,2021-01-04 04:19:55,b5ed87a9-104b-431d-a50d-d1339f38b65a,Charger,Photography,324,8f5d8800-1b97-411f-af34-703c7d10153f,2022-10-25 21:22:14,5,1620
2a2edfdd-afda-484c-b9ba-ba2158f841e1,Nicole Smith,westjohn@example.net,2021-04-01 09:12:01,08318f25-dec5-4d0c-9f3b-1fbd83a4586f,Computer Case,Networking,1615,33091e8e-f66a-4b99-81a7-a949e6aeb082,2021-07-26 16:14:23,4,6460
1cb43376-4a04-4df6-b23f-323478244bc9,Teresa Collins,hopkinsmatthew@example.org,2023-11-26 21:34:04,7e55f20b-dba4-439c-9f3b-5d705120ed81,Monitor,Photography,1264,2ba89beb-b6d9-4165-971d-41a4fcb8465d,2024-11-08 06:08:59,5,6320
eb72b49f-610f-4402-8316-308c65efd03b,John Lambert,chrisjackson@example.net,2023-02-19 22:22:22,8504b7b0-0ce9-470a-97ea-1f1def57fccd,Tablet,PC Components,1509,601c96d9-6537-42c3-a38b-c0b1560aa27e,2023-03-31 18:06:44,2,3018
1f06351d-1e63-4e9e-802d-f2913a05f9c8,Cassie Ford,michelle26@example.net,2021-09-29 18:20:58,c4a63745-3ef3-4906-94da-4d070807ce0a,Monitor,Audio,1059,0aeaf6d1-4bb3-4c27-bc61-82249cee0151,2022-10-17 23:23:12,5,5295
6051c715-f4ad-4439-a649-b8b58b51b594,Stephanie Fowler,melanie03@example.net,2023-06-03 15:37:31,f98eb36c-1dec-482a-a39f-76f9041fefdb,Drone,Audio,265,73829fbe-a90f-42fe-ac5a-92d72fd870e6,2023-09-03 21:54:51,1,265
d3edce87-a797-4ce5-976e-b626e2fa401b,Cassandra Davis,castanedasteven@example.org,2025-01-13 04:30:15,f48de346-a3fa-41fc-be21-be8c88d4080b,Smartwatch,Networking,1772,df0ba7b9-cfac-4424-a21f-8a202c8260e0,2025-01-27 20:24:51,5,8860
53731b57-de22-4527-b4dc-51152a236d6e,Debra Oliver,rrojas@example.org,2024-01-26 12:59:28,23bfe1d0-9712-4059-a119-72f53ee191bf,Headphones,Photography,835,28239bba-31ce-4524-b70b-c26352399f64,2024-03-13 11:34:03,4,3340
8b165d9d-dcc0-40e8-9454-bfe85380aac0,Stephanie Gray,kimberly39@example.com,2024-10-23 15:21:50,a3c48545-0187-454f-b1ca-39d6c1607595,Scanner,Electronics,505,025e26ad-e65f-4c5f-be3c-8823930d7f03,2025-02-03 06:22:53,1,505
8dcfd90e-a966-4ad9-816b-adad79a11788,Crystal Gonzalez,cjohnson@example.net,2023-10-23 14:44:27,aa5c8f18-fafd-4703-82e6-d8b9923f60f6,USB Flash Drive,Networking,536,7084ae5c-0cf2-4870-a686-902a185e66c4,2024-05-02 14:57:54,1,536
cfc95fe4-ea3b-480a-84a1-74aa22ff71f1,Amy Hensley,cindy48@example.net,2024-05-17 14:28:06,4bc416a7-394c-4df4-af51-d6a810189663,Smartphone,Networking,1255,2b5bb847-ab5d-460c-8237-4546acb2b377,2024-09-17 10:00:02,1,1255
7745fa7a-bb24-47b9-b16b-8d14b1627f8f,Amanda Watts,valeriepage@example.net,2020-03-06 20:34:36,86ac0c10-5043-4c1c-adc8-c0845d55d004,VR Headset,PC Components,773,cd9d8a77-cdcb-47cb-b653-5af5ab5a952b,2021-08-10 08:02:23,4,3092
437bd9c4-4ab6-4f75-bb62-b2feb76eb7d2,Brandon Owens,campbelldavid@example.com,2021-04-27 20:48:16,0c42fb7d-6899-4930-baa8-fd9c3ba54d8d,SSD,Accessories,1575,14c65cab-c5ac-4c7d-b2fa-f3d94a904194,2024-01-14 22:19:38,5,7875
b6430ea9-cb25-4a5e-8a0f-f0080e66161d,Jennifer Obrien,taylormichael@example.org,2020-09-12 07:22:04,69fe0218-9dd3-42bc-a2b8-c21d215a6ec8,Monitor,Electronics,136,29a4d7ba-c08f-4259-a94d-3aba7c2e9de8,2024-01-13 21:06:04,4,544
bf2108ba-021d-46fd-adf1-0414bce8fad4,Sarah Acosta,wgutierrez@example.com,2021-04-17 18:41:32,a92bc455-dccf-434b-8c50-0c19f0429a54,Mouse,Gaming,1853,deb239b3-1838-4591-85c6-38950d439b51,2022-08-12 10:52:52,3,5559
29e79053-e889-4077-8bad-cff27fd4abc9,Danielle Logan,umartinez@example.com,2020-08-17 14:50:08,57b8a46c-9611-4a1d-8915-39f1b2af67c3,Bluetooth Speaker,Networking,831,7232f44a-86f7-49e8-b8b9-8aef2a3b1e62,2024-01-09 17:25:03,2,1662
2fec4c93-da2e-4ae8-9baf-35af097d6a4f,Douglas Franklin,donnamoore@example.org,2024-11-28 13:07:15,b3f093d9-8f88-479a-9070-11ebbad50c64,Smartwatch,Accessories,547,71e8a298-7483-4399-b76e-ca7b8c5a3d84,2025-02-17 16:52:32,4,2188
3c2bde25-b582-407c-925f-17d85ba81a8b,Karen Anderson,harmonmarc@example.org,2023-08-02 23:01:43,2dd1c91f-b7f9-450b-a871-35e81aeb550d,Power Supply,Accessories,781,1e31b2eb-017e-4d4d-b348-98aa23b038b9,2024-11-16 07:48:47,2,1562
2b17d160-a3a0-4342-87d1-1f8de6ee9369,Sean Guerra,zbarnes@example.com,2021-04-18 04:35:12,cfcf8091-52a8-4a77-a96d-1c563955e397,Power Supply,Photography,569,642b4f56-909c-4a65-85ec-861df6cfd989,2021-09-24 01:41:02,5,2845
3041afd5-4543-4e60-adb2-5df69eb8f61a,Katie Kerr,fordalexandra@example.org,2022-10-25 17:34:52,0f4af312-346f-4a6f-ab2f-09d852208bac,Modem,Photography,662,f5fa25fd-2da0-4f4e-b628-e527b78df59a,2023-02-12 18:43:03,2,1324
7810ecdd-8dfe-4bea-a032-bf24225e5122,David Jacobs,jenniferlee@example.org,2021-06-04 16:19:21,8165c325-ec75-48b2-9348-0056c3e89c4c,Power Supply,Computers,694,52a67eb3-41b5-4091-b9ec-df572140e97c,2024-01-16 08:05:56,4,2776
03d4b67b-c4eb-4ba3-a723-dc05906a9d1d,Michael Johnson,andrewbarnes@example.net,2024-12-21 13:25:06,4ad1673c-07df-48c9-b2c8-73978635eb74,Camera,Photography,406,e9c7b51d-b904-43cc-9a0b-391066131fc0,2025-01-07 22:09:20,5,2030
a4ec57e5-e2ca-46c0-aeb0-213db2f7b1e9,Jorge Richards,daniel32@example.org,2023-12-09 06:46:34,f7558de5-664e-4249-82a5-27e14c63cef7,Smartphone,Peripherals,938,8707bee0-e272-454b-9c34-b7905ceaec30,2025-01-31 04:15:17,3,2814
0063f017-faf0-4d39-b207-85c3dd7354eb,Travis Haley,judith51@example.org,2022-02-24 12:12:44,0c92ce0f-b7ef-4ad4-a277-f7120969d31f,Mouse,Wearables,1514,e5bc8d0d-99eb-47d6-85b9-9c359917a72e,2022-06-26 09:04:39,5,7570
398e5103-ab10-4fca-a725-c6a18f1c95a6,Pamela Rice,cody46@example.org,2020-11-09 12:49:45,868165ba-ae77-4a21-82d6-b5a95436c8aa,Tablet,Computers,1927,0a542068-7317-40e5-ad5b-455c59fc232f,2021-11-10 21:52:20,1,1927
80aca37f-9405-4ee3-a24e-cb1a3730a76a,Mary Johnson,susanhampton@example.org,2021-05-17 20:21:22,ea92b8aa-d5f4-4fa2-b935-eda6563f0b98,RAM,Wearables,1631,30901ed3-6bb9-4684-91f1-d3fb2e93e5b8,2022-11-26 23:35:42,1,1631
8e817422-de55-4be8-9c12-0939cabc9e4e,Brianna Bradley,mitchellkaren@example.net,2020-06-15 13:22:06,d73f5912-b934-4b79-9a0d-f8c9323ee9f4,USB Flash Drive,Computers,1728,0c6c6552-e1ce-48df-a691-6bdc9e1c5a58,2021-07-10 11:57:43,2,3456
